event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 00:15:15 UTC,view,1480428,2053013561092866779,computers.desktop,acer,231.59,542378517,673efa91-486f-4a00-8d76-510a6b7034df
2019-10-01 00:15:15 UTC,view,26500134,2053013563550729061,,lucente,84.69,512424587,fb7017ff-4685-f1ed-a509-1afa814fab62
2019-10-01 00:15:16 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,735.05,555449266,b2473177-a3ba-486e-9839-411a661d6a72
2019-10-01 00:15:16 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,516315346,102e819d-2eaf-4c6d-b3cd-2a47ac1696f8
2019-10-01 00:15:17 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,516489361,7d6d03fb-39d6-4143-8694-981a550acaaa
2019-10-01 00:15:17 UTC,view,8500086,2053013552259662037,,hubert,486.15,552829049,2f62cd10-ada9-4f81-9708-c8ef0f9b6caa
2019-10-01 00:15:18 UTC,view,5700384,2053013553970938175,auto.accessories.player,pioneer,123.56,516036709,9c9ba82f-88da-4fa9-be7f-1a6bc366ee3f
2019-10-01 00:15:18 UTC,view,1801860,2053013554415534427,electronics.video.tv,kivi,190.45,551382032,4334311a-0ed1-4dc7-8e00-a0e210050af2
2019-10-01 00:15:21 UTC,view,3901101,2053013552326770905,appliances.environment.water_heater,ariston,638.28,555442465,852b75d9-3c3d-4eb6-844e-70c3a5c24d93
2019-10-01 00:15:21 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,197.43,549395283,de399183-9d8e-4ca4-8abe-d15b3b171b90
2019-10-01 00:15:21 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,512521720,1bb0afbf-abc2-469e-9fac-ef1976d669e1
2019-10-01 00:15:21 UTC,view,26600075,2053013563517174627,,lucente,96.53,552985520,5e323af9-e62b-4fa0-983c-152dd2496e36
2019-10-01 00:15:26 UTC,view,30400011,2053013560010736293,,carver,390.74,518968885,75f3aaa8-f7c6-4074-aa7f-0934f13cb27b
2019-10-01 00:15:26 UTC,view,3701377,2053013565983425517,appliances.environment.vacuum,xiaomi,298.33,520572421,758d8ee1-65f5-42e8-9518-2bd0cc5f10c1
2019-10-01 00:15:27 UTC,view,1480160,2053013561092866779,computers.desktop,acer,257.38,542378517,673efa91-486f-4a00-8d76-510a6b7034df
2019-10-01 00:15:29 UTC,view,16400243,2053013558249128509,,granhel,164.74,551563536,a81bcd36-e90f-44cd-ac76-39422f79f2ec
2019-10-01 00:15:30 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,536942785,3d3c7bbb-312b-4050-8b4e-07de5397604a
2019-10-01 00:15:32 UTC,view,25510082,2053013562250494749,,gerat,62.10,517784197,94121dbe-5227-43d7-b1d4-71cd42eb11e6
2019-10-01 00:15:33 UTC,view,1801543,2053013554415534427,electronics.video.tv,lg,491.31,518787501,f59af60f-74cf-4bee-a7bd-c98ec1d053bd
2019-10-01 00:15:34 UTC,view,25400008,2053013561604571899,,,43.48,555449183,d3a18d3f-8f26-4406-bc83-305df57324c8
2019-10-01 00:15:34 UTC,view,5801510,2053013553945772349,electronics.audio.subwoofer,alphard,115.57,515299222,37d031d5-9c0f-4f2d-a105-2890f9e66a7b
2019-10-01 00:15:42 UTC,view,1401129,2053013561092866779,computers.desktop,remix,75.97,542378517,673efa91-486f-4a00-8d76-510a6b7034df
2019-10-01 00:15:43 UTC,view,5600042,2053013552293216471,appliances.environment.air_heater,electrolux,84.69,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:15:43 UTC,view,1307179,2053013558920217191,computers.notebook,lenovo,720.71,530572695,701f9aab-6b40-4796-ab58-3ea9980a6dfb
2019-10-01 00:15:44 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,546070834,ce6dd2b3-330f-4ba5-962f-176c22b06e7b
2019-10-01 00:15:49 UTC,view,10800025,2053013554994348409,,redmond,56.60,519284011,a6733883-f838-4c5d-8c10-46a67482bf21
2019-10-01 00:15:52 UTC,view,12705818,2053013553559896355,,hifly,66.67,516611181,fbfc1f6a-0656-4069-8bfb-76e2c62d298b
2019-10-01 00:15:52 UTC,view,1201389,2172371436436455782,electronics.tablet,apple,926.38,538851765,69b92a1e-0456-4026-b87c-2a1f07235c4a
2019-10-01 00:15:52 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,736.18,547701938,8314b15f-67d3-417a-9b31-d8f246106d6e
2019-10-01 00:15:54 UTC,view,1004788,2053013555631882655,electronics.smartphone,xiaomi,133.68,555283946,1f7c48c9-cdec-45a5-a5bd-0b7d2cae49dc
2019-10-01 00:15:56 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,555449266,b2473177-a3ba-486e-9839-411a661d6a72
2019-10-01 00:15:57 UTC,view,30400012,2053013560010736293,,carver,382.25,518968885,75f3aaa8-f7c6-4074-aa7f-0934f13cb27b
2019-10-01 00:15:58 UTC,view,4803879,2053013554658804075,electronics.audio.headphone,xiaomi,71.30,521016406,77b61d9e-6caf-47b3-bdba-ed9cb830d448
2019-10-01 00:15:59 UTC,view,1005073,2053013555631882655,electronics.smartphone,samsung,1207.71,515562081,a5b47132-15f7-44db-b586-c98205f2208d
2019-10-01 00:16:00 UTC,view,1004161,2053013555631882655,electronics.smartphone,xiaomi,96.53,532368745,28e9c9dd-ed51-4775-b05a-2709742cc466
2019-10-01 00:16:01 UTC,view,22700084,2053013556168753601,,force,241.94,516682007,6563ce1d-9f02-415b-ab3b-163e2d20d923
2019-10-01 00:16:01 UTC,view,1306746,2053013558920217191,computers.notebook,lenovo,1172.33,530572695,701f9aab-6b40-4796-ab58-3ea9980a6dfb
2019-10-01 00:16:01 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,787.18,529199653,2d4a0456-1455-41d7-b9d0-c2ebd1bc74cc
2019-10-01 00:16:02 UTC,view,6200687,2053013552293216471,appliances.environment.air_heater,oasis,28.03,535214649,6bd99f66-25fa-49bf-bc46-6977da0ab941
2019-10-01 00:16:03 UTC,view,5800560,2053013553945772349,electronics.audio.subwoofer,pride,126.12,515299222,37d031d5-9c0f-4f2d-a105-2890f9e66a7b
2019-10-01 00:16:07 UTC,view,1004139,2053013555631882655,electronics.smartphone,xiaomi,97.27,532368745,28e9c9dd-ed51-4775-b05a-2709742cc466
2019-10-01 00:16:13 UTC,view,12600015,2053013554751078769,appliances.kitchen.grill,vitek,77.14,547200172,7fe78df0-92ab-4321-9fef-c840ba596103
2019-10-01 00:16:13 UTC,view,3701084,2053013565983425517,appliances.environment.vacuum,xiaomi,435.78,520572421,758d8ee1-65f5-42e8-9518-2bd0cc5f10c1
2019-10-01 00:16:14 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,516489361,7d6d03fb-39d6-4143-8694-981a550acaaa
2019-10-01 00:16:14 UTC,view,26300032,2053013563584283495,,lucente,123.30,555418714,e3224434-74e3-4b85-b423-ebfd05a3c9b1
2019-10-01 00:16:16 UTC,view,28401058,2053013566209917945,accessories.bag,karya,100.39,547093079,6619868d-16c8-401d-8cdf-ca758c006ebc
2019-10-01 00:16:16 UTC,view,30400012,2053013560010736293,,carver,382.25,518968885,75f3aaa8-f7c6-4074-aa7f-0934f13cb27b
2019-10-01 00:16:17 UTC,view,1004034,2053013555631882655,electronics.smartphone,xiaomi,122.64,532368745,28e9c9dd-ed51-4775-b05a-2709742cc466
2019-10-01 00:16:17 UTC,view,5100845,2053013553341792533,electronics.clocks,xiaomi,180.16,526575497,e8905670-9f78-496b-bab8-bbb0b3db793d
2019-10-01 00:16:17 UTC,view,4400495,2053013555095011711,appliances.kitchen.coffee_machine,redmond,195.60,512445078,859edd58-59dd-4b99-bc1d-46591975b73a
2019-10-01 00:16:18 UTC,view,2900200,2053013554776244595,appliances.kitchen.microwave,lg,85.83,551382032,b5729f38-2001-49ba-b0c0-1e51cf0347f1
2019-10-01 00:16:18 UTC,view,3900591,2053013552326770905,appliances.environment.water_heater,electrolux,154.42,555442465,852b75d9-3c3d-4eb6-844e-70c3a5c24d93
2019-10-01 00:16:18 UTC,view,12703816,2053013553559896355,,nexen,112.87,552652462,43d19b82-b3f2-40f6-bf33-80787a19ed88
2019-10-01 00:16:19 UTC,view,1005021,2053013555631882655,electronics.smartphone,oppo,386.06,555283946,980e114b-2429-f562-9d6b-1a04c22d8177
2019-10-01 00:16:19 UTC,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,308.65,542418394,eb1cc965-a74e-4c64-ade8-87f8b51c7a28
2019-10-01 00:16:20 UTC,view,16800158,2053013558316237377,furniture.kitchen.table,,111.97,554613741,ed1d4f4a-9da2-46d2-a053-92746c26a3e9
2019-10-01 00:16:22 UTC,view,3200173,2053013555321504139,appliances.kitchen.meat_grinder,,55.32,513705856,5c9fe8bf-5a6d-4aaa-a7ce-d3644745c9d1
2019-10-01 00:16:23 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,512521720,1bb0afbf-abc2-469e-9fac-ef1976d669e1
2019-10-01 00:16:24 UTC,view,1005006,2053013555631882655,electronics.smartphone,xiaomi,90.59,532368745,28e9c9dd-ed51-4775-b05a-2709742cc466
2019-10-01 00:16:25 UTC,view,4803399,2053013554658804075,electronics.audio.headphone,jbl,33.21,521016406,77b61d9e-6caf-47b3-bdba-ed9cb830d448
2019-10-01 00:16:26 UTC,view,30000003,2127425436764865054,construction.tools.welding,huter,133.31,516982221,49a3101a-3a9c-4017-abf8-017660bb7df8
2019-10-01 00:16:26 UTC,view,2900569,2053013554776244595,appliances.kitchen.microwave,lg,95.01,551382032,b5729f38-2001-49ba-b0c0-1e51cf0347f1
2019-10-01 00:16:28 UTC,view,13200667,2053013557192163841,furniture.bedroom.bed,bts,144.64,529203333,e098665d-bdcc-4981-86be-6b605902eba7
2019-10-01 00:16:29 UTC,view,23301159,2053013561956893455,,,28.31,515650236,1b923c56-2f92-40da-bf02-a7aaafafc4c4
2019-10-01 00:16:30 UTC,view,12703816,2053013553559896355,,nexen,112.87,552652462,43d19b82-b3f2-40f6-bf33-80787a19ed88
2019-10-01 00:16:31 UTC,view,13300584,2053013557166998015,,askona,94.98,524515532,04045ea7-95c1-40fd-aa38-436d888fbd40
2019-10-01 00:16:32 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,555448864,32f9d470-c71e-46cf-bd3d-0afd1cd961ed
2019-10-01 00:16:32 UTC,view,8500086,2053013552259662037,,hubert,486.15,552829049,2f62cd10-ada9-4f81-9708-c8ef0f9b6caa
2019-10-01 00:16:34 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,548691513,c4439a54-98b1-4e8f-9d0e-f22ce6b1dea5
2019-10-01 00:16:35 UTC,view,1306405,2053013558920217191,computers.notebook,lenovo,980.46,530572695,701f9aab-6b40-4796-ab58-3ea9980a6dfb
2019-10-01 00:16:39 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,536942785,3d3c7bbb-312b-4050-8b4e-07de5397604a
2019-10-01 00:16:40 UTC,view,3901101,2053013552326770905,appliances.environment.water_heater,ariston,638.28,555442465,852b75d9-3c3d-4eb6-844e-70c3a5c24d93
2019-10-01 00:16:41 UTC,view,1005021,2053013555631882655,electronics.smartphone,oppo,386.06,555283946,980e114b-2429-f562-9d6b-1a04c22d8177
2019-10-01 00:16:43 UTC,view,5100845,2053013553341792533,electronics.clocks,xiaomi,180.16,526575497,e8905670-9f78-496b-bab8-bbb0b3db793d
2019-10-01 00:16:45 UTC,view,5100845,2053013553341792533,electronics.clocks,xiaomi,180.16,526575497,e8905670-9f78-496b-bab8-bbb0b3db793d
2019-10-01 00:16:52 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,739.81,546343539,98895b1d-2e3e-49d4-8b3b-f5008bf55dfe
2019-10-01 00:17:01 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,975.57,550681678,43af46ba-1c10-48e7-871b-a50eb59b2f6a
2019-10-01 00:17:04 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,536942785,3d3c7bbb-312b-4050-8b4e-07de5397604a
2019-10-01 00:17:04 UTC,view,1005021,2053013555631882655,electronics.smartphone,oppo,386.06,555283946,980e114b-2429-f562-9d6b-1a04c22d8177
2019-10-01 00:17:06 UTC,view,26200073,2053013563693335403,,,173.75,555242158,56d44e1a-7d48-4060-8027-364653cc6c9a
2019-10-01 00:17:07 UTC,view,1004739,2053013555631882655,electronics.smartphone,xiaomi,197.55,549210853,038e5887-7ffc-4219-904d-f4e158b5a6c9
2019-10-01 00:17:10 UTC,view,1201448,2172371436436455782,electronics.tablet,apple,617.52,538851765,69b92a1e-0456-4026-b87c-2a1f07235c4a
2019-10-01 00:17:11 UTC,view,1003756,2053013555631882655,electronics.smartphone,nokia,72.28,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:17:13 UTC,view,1201472,2172371436436455782,electronics.tablet,samsung,479.03,538851765,69b92a1e-0456-4026-b87c-2a1f07235c4a
2019-10-01 00:17:14 UTC,view,30000003,2127425436764865054,construction.tools.welding,huter,133.31,516982221,49a3101a-3a9c-4017-abf8-017660bb7df8
2019-10-01 00:17:17 UTC,view,23301159,2053013561956893455,,,28.31,515650236,1b923c56-2f92-40da-bf02-a7aaafafc4c4
2019-10-01 00:17:18 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,536942785,3d3c7bbb-312b-4050-8b4e-07de5397604a
2019-10-01 00:17:18 UTC,view,1003756,2053013555631882655,electronics.smartphone,nokia,72.28,513840435,f13c75a5-7f6e-4467-a4e2-c1386c05b007
2019-10-01 00:17:19 UTC,view,2602038,2053013563970159485,,bosch,404.82,554935393,731a51be-146a-4fd2-889b-eb56c0564a25
2019-10-01 00:17:21 UTC,view,1005021,2053013555631882655,electronics.smartphone,oppo,386.06,555283946,980e114b-2429-f562-9d6b-1a04c22d8177
